movieId,userId,rating,title,imdb_id
647,380,4.0,Final Fantasy VII: Advent Children,tt0385700
647,390,2.0,Final Fantasy VII: Advent Children,tt0385700
647,419,3.5,Final Fantasy VII: Advent Children,tt0385700
647,452,4.0,Final Fantasy VII: Advent Children,tt0385700
647,461,1.5,Final Fantasy VII: Advent Children,tt0385700
647,463,3.0,Final Fantasy VII: Advent Children,tt0385700
647,510,3.0,Final Fantasy VII: Advent Children,tt0385700
647,530,4.0,Final Fantasy VII: Advent Children,tt0385700
647,543,5.0,Final Fantasy VII: Advent Children,tt0385700
647,548,3.0,Final Fantasy VII: Advent Children,tt0385700
647,550,4.0,Final Fantasy VII: Advent Children,tt0385700
647,602,3.0,Final Fantasy VII: Advent Children,tt0385700
647,607,4.0,Final Fantasy VII: Advent Children,tt0385700
647,616,4.0,Final Fantasy VII: Advent Children,tt0385700
647,641,4.0,Final Fantasy VII: Advent Children,tt0385700
647,654,4.5,Final Fantasy VII: Advent Children,tt0385700
648,15,4.0,Beauty and the Beast,tt0038348
648,18,3.0,Beauty and the Beast,tt0038348
648,19,3.0,Beauty and the Beast,tt0038348
648,21,3.0,Beauty and the Beast,tt0038348
648,22,5.0,Beauty and the Beast,tt0038348
648,23,4.5,Beauty and the Beast,tt0038348
648,24,4.0,Beauty and the Beast,tt0038348
648,26,2.5,Beauty and the Beast,tt0038348
648,39,4.0,Beauty and the Beast,tt0038348
648,41,4.0,Beauty and the Beast,tt0038348
648,42,4.0,Beauty and the Beast,tt0038348
648,44,3.0,Beauty and the Beast,tt0038348
648,48,3.5,Beauty and the Beast,tt0038348
648,55,5.0,Beauty and the Beast,tt0038348
648,57,3.0,Beauty and the Beast,tt0038348
648,67,3.0,Beauty and the Beast,tt0038348
648,70,3.0,Beauty and the Beast,tt0038348
648,73,3.0,Beauty and the Beast,tt0038348
648,77,2.5,Beauty and the Beast,tt0038348
648,78,5.0,Beauty and the Beast,tt0038348
648,79,2.5,Beauty and the Beast,tt0038348
648,85,5.0,Beauty and the Beast,tt0038348
648,87,3.0,Beauty and the Beast,tt0038348
648,88,3.5,Beauty and the Beast,tt0038348
648,89,4.0,Beauty and the Beast,tt0038348
648,90,4.0,Beauty and the Beast,tt0038348
648,92,5.0,Beauty and the Beast,tt0038348
648,93,3.5,Beauty and the Beast,tt0038348
648,100,3.0,Beauty and the Beast,tt0038348
648,105,3.0,Beauty and the Beast,tt0038348
648,109,4.0,Beauty and the Beast,tt0038348
648,110,4.0,Beauty and the Beast,tt0038348
648,111,3.5,Beauty and the Beast,tt0038348
648,112,2.0,Beauty and the Beast,tt0038348
648,119,3.0,Beauty and the Beast,tt0038348
648,120,3.5,Beauty and the Beast,tt0038348
648,125,4.0,Beauty and the Beast,tt0038348
648,127,4.0,Beauty and the Beast,tt0038348
648,130,2.0,Beauty and the Beast,tt0038348
648,134,4.5,Beauty and the Beast,tt0038348
648,141,3.0,Beauty and the Beast,tt0038348
648,148,4.0,Beauty and the Beast,tt0038348
648,150,3.5,Beauty and the Beast,tt0038348
648,154,5.0,Beauty and the Beast,tt0038348
648,157,3.5,Beauty and the Beast,tt0038348
648,161,3.0,Beauty and the Beast,tt0038348
648,162,3.0,Beauty and the Beast,tt0038348
648,163,3.0,Beauty and the Beast,tt0038348
648,165,3.5,Beauty and the Beast,tt0038348
648,168,3.0,Beauty and the Beast,tt0038348
648,176,2.5,Beauty and the Beast,tt0038348
648,188,3.0,Beauty and the Beast,tt0038348
648,200,3.5,Beauty and the Beast,tt0038348
648,201,4.0,Beauty and the Beast,tt0038348
648,211,4.0,Beauty and the Beast,tt0038348
648,212,3.0,Beauty and the Beast,tt0038348
648,213,3.0,Beauty and the Beast,tt0038348
648,214,3.0,Beauty and the Beast,tt0038348
648,215,3.0,Beauty and the Beast,tt0038348
648,220,4.0,Beauty and the Beast,tt0038348
648,223,3.0,Beauty and the Beast,tt0038348
648,233,3.0,Beauty and the Beast,tt0038348
648,235,5.0,Beauty and the Beast,tt0038348
648,240,3.5,Beauty and the Beast,tt0038348
648,242,4.0,Beauty and the Beast,tt0038348
648,243,3.0,Beauty and the Beast,tt0038348
648,247,5.0,Beauty and the Beast,tt0038348
648,252,4.0,Beauty and the Beast,tt0038348
648,255,3.0,Beauty and the Beast,tt0038348
648,256,1.0,Beauty and the Beast,tt0038348
648,261,3.5,Beauty and the Beast,tt0038348
648,268,3.5,Beauty and the Beast,tt0038348
648,275,4.5,Beauty and the Beast,tt0038348
648,281,3.0,Beauty and the Beast,tt0038348
648,282,4.0,Beauty and the Beast,tt0038348
648,284,4.0,Beauty and the Beast,tt0038348
648,287,5.0,Beauty and the Beast,tt0038348
648,292,4.0,Beauty and the Beast,tt0038348
648,294,4.0,Beauty and the Beast,tt0038348
648,295,4.5,Beauty and the Beast,tt0038348
648,306,3.0,Beauty and the Beast,tt0038348
648,308,5.0,Beauty and the Beast,tt0038348
648,311,3.0,Beauty and the Beast,tt0038348
648,312,4.0,Beauty and the Beast,tt0038348
648,313,4.0,Beauty and the Beast,tt0038348
648,318,4.0,Beauty and the Beast,tt0038348
648,328,2.5,Beauty and the Beast,tt0038348
648,329,4.0,Beauty and the Beast,tt0038348
648,338,4.0,Beauty and the Beast,tt0038348
648,343,4.0,Beauty and the Beast,tt0038348
648,345,2.0,Beauty and the Beast,tt0038348
648,346,4.0,Beauty and the Beast,tt0038348
648,353,1.5,Beauty and the Beast,tt0038348
648,355,3.5,Beauty and the Beast,tt0038348
648,361,3.0,Beauty and the Beast,tt0038348
648,383,4.0,Beauty and the Beast,tt0038348
648,384,4.0,Beauty and the Beast,tt0038348
648,388,4.0,Beauty and the Beast,tt0038348
648,390,2.0,Beauty and the Beast,tt0038348
648,394,4.5,Beauty and the Beast,tt0038348
648,396,5.0,Beauty and the Beast,tt0038348
648,398,4.0,Beauty and the Beast,tt0038348
648,405,2.0,Beauty and the Beast,tt0038348
648,410,5.0,Beauty and the Beast,tt0038348
648,413,4.0,Beauty and the Beast,tt0038348
648,416,3.0,Beauty and the Beast,tt0038348
648,418,3.5,Beauty and the Beast,tt0038348
648,430,4.5,Beauty and the Beast,tt0038348
648,434,4.0,Beauty and the Beast,tt0038348
648,452,3.0,Beauty and the Beast,tt0038348
648,455,4.0,Beauty and the Beast,tt0038348
648,457,1.5,Beauty and the Beast,tt0038348
648,458,4.5,Beauty and the Beast,tt0038348
648,459,4.0,Beauty and the Beast,tt0038348
648,461,2.0,Beauty and the Beast,tt0038348
648,466,1.0,Beauty and the Beast,tt0038348
648,468,3.0,Beauty and the Beast,tt0038348
648,480,3.5,Beauty and the Beast,tt0038348
648,483,4.0,Beauty and the Beast,tt0038348
648,484,4.0,Beauty and the Beast,tt0038348
648,487,5.0,Beauty and the Beast,tt0038348
648,490,4.0,Beauty and the Beast,tt0038348
648,496,5.0,Beauty and the Beast,tt0038348
648,502,3.0,Beauty and the Beast,tt0038348
648,506,3.0,Beauty and the Beast,tt0038348
648,507,4.0,Beauty and the Beast,tt0038348
648,514,3.0,Beauty and the Beast,tt0038348
648,516,3.0,Beauty and the Beast,tt0038348
648,518,4.0,Beauty and the Beast,tt0038348
648,520,3.5,Beauty and the Beast,tt0038348
648,523,4.5,Beauty and the Beast,tt0038348
648,524,2.5,Beauty and the Beast,tt0038348
648,534,4.0,Beauty and the Beast,tt0038348
648,537,3.0,Beauty and the Beast,tt0038348
648,543,5.0,Beauty and the Beast,tt0038348
648,548,3.0,Beauty and the Beast,tt0038348
648,550,3.0,Beauty and the Beast,tt0038348
648,551,4.0,Beauty and the Beast,tt0038348
648,555,3.0,Beauty and the Beast,tt0038348
648,558,4.0,Beauty and the Beast,tt0038348
648,559,4.0,Beauty and the Beast,tt0038348
648,560,4.0,Beauty and the Beast,tt0038348
648,561,3.5,Beauty and the Beast,tt0038348
648,564,2.0,Beauty and the Beast,tt0038348
648,570,5.0,Beauty and the Beast,tt0038348
648,574,3.0,Beauty and the Beast,tt0038348
648,577,3.5,Beauty and the Beast,tt0038348
648,580,2.5,Beauty and the Beast,tt0038348
648,584,3.5,Beauty and the Beast,tt0038348
648,585,2.0,Beauty and the Beast,tt0038348
648,588,3.0,Beauty and the Beast,tt0038348
648,593,4.0,Beauty and the Beast,tt0038348
648,596,3.5,Beauty and the Beast,tt0038348
648,597,3.0,Beauty and the Beast,tt0038348
648,603,3.0,Beauty and the Beast,tt0038348
648,605,4.0,Beauty and the Beast,tt0038348
648,607,3.5,Beauty and the Beast,tt0038348
648,623,4.0,Beauty and the Beast,tt0038348
648,624,3.0,Beauty and the Beast,tt0038348
648,627,3.5,Beauty and the Beast,tt0038348
648,636,4.0,Beauty and the Beast,tt0038348
648,640,3.0,Beauty and the Beast,tt0038348
648,641,3.0,Beauty and the Beast,tt0038348
648,649,3.0,Beauty and the Beast,tt0038348
648,654,4.5,Beauty and the Beast,tt0038348
648,657,3.0,Beauty and the Beast,tt0038348
648,659,3.0,Beauty and the Beast,tt0038348
648,664,4.5,Beauty and the Beast,tt0038348
663,15,2.0,Saw IV,tt0890870
663,19,4.0,Saw IV,tt0890870
663,25,2.0,Saw IV,tt0890870
663,39,4.0,Saw IV,tt0890870
663,70,3.0,Saw IV,tt0890870
663,83,5.0,Saw IV,tt0890870
663,87,3.0,Saw IV,tt0890870
663,172,5.0,Saw IV,tt0890870
663,312,5.0,Saw IV,tt0890870
663,346,2.0,Saw IV,tt0890870
663,358,1.0,Saw IV,tt0890870
663,388,4.0,Saw IV,tt0890870
663,518,5.0,Saw IV,tt0890870
663,543,4.0,Saw IV,tt0890870
663,564,3.0,Saw IV,tt0890870
663,624,3.0,Saw IV,tt0890870
663,636,3.0,Saw IV,tt0890870
665,15,3.0,Ben-Hur,tt0052618
665,86,4.0,Ben-Hur,tt0052618
665,220,2.0,Ben-Hur,tt0052618
665,430,3.0,Ben-Hur,tt0052618
665,550,5.0,Ben-Hur,tt0052618
674,15,3.0,Harry Potter and the Goblet of Fire,tt0330373
674,19,4.0,Harry Potter and the Goblet of Fire,tt0330373
674,41,4.0,Harry Potter and the Goblet of Fire,tt0330373
674,49,3.0,Harry Potter and the Goblet of Fire,tt0330373
674,118,2.0,Harry Potter and the Goblet of Fire,tt0330373
674,130,1.0,Harry Potter and the Goblet of Fire,tt0330373
674,197,3.0,Harry Potter and the Goblet of Fire,tt0330373
674,232,3.0,Harry Potter and the Goblet of Fire,tt0330373
674,263,2.0,Harry Potter and the Goblet of Fire,tt0330373
674,294,3.0,Harry Potter and the Goblet of Fire,tt0330373
674,311,1.0,Harry Potter and the Goblet of Fire,tt0330373
674,346,3.0,Harry Potter and the Goblet of Fire,tt0330373
674,401,5.0,Harry Potter and the Goblet of Fire,tt0330373
674,405,3.0,Harry Potter and the Goblet of Fire,tt0330373
674,439,2.0,Harry Potter and the Goblet of Fire,tt0330373
674,466,1.0,Harry Potter and the Goblet of Fire,tt0330373
674,509,2.0,Harry Potter and the Goblet of Fire,tt0330373
674,529,1.0,Harry Potter and the Goblet of Fire,tt0330373
674,547,3.0,Harry Potter and the Goblet of Fire,tt0330373
674,564,4.0,Harry Potter and the Goblet of Fire,tt0330373
674,580,3.5,Harry Potter and the Goblet of Fire,tt0330373
680,15,2.0,Pulp Fiction,tt0110912
680,17,4.5,Pulp Fiction,tt0110912
680,255,4.0,Pulp Fiction,tt0110912
680,408,5.0,Pulp Fiction,tt0110912
680,481,4.0,Pulp Fiction,tt0110912
680,564,4.0,Pulp Fiction,tt0110912
750,15,4.0,Murder She Said,tt0055205
750,16,4.0,Murder She Said,tt0055205
750,19,5.0,Murder She Said,tt0055205
750,20,4.0,Murder She Said,tt0055205
750,21,5.0,Murder She Said,tt0055205
750,23,4.5,Murder She Said,tt0055205
750,30,3.0,Murder She Said,tt0055205
750,34,4.0,Murder She Said,tt0055205
750,49,4.0,Murder She Said,tt0055205
750,56,2.0,Murder She Said,tt0055205
750,77,4.5,Murder She Said,tt0055205
750,81,4.0,Murder She Said,tt0055205
750,83,5.0,Murder She Said,tt0055205
750,96,5.0,Murder She Said,tt0055205
750,97,4.0,Murder She Said,tt0055205
750,99,4.0,Murder She Said,tt0055205
750,102,5.0,Murder She Said,tt0055205
750,118,5.0,Murder She Said,tt0055205
750,119,5.0,Murder She Said,tt0055205
750,125,5.0,Murder She Said,tt0055205
750,130,3.0,Murder She Said,tt0055205
750,152,3.0,Murder She Said,tt0055205
750,155,3.0,Murder She Said,tt0055205
750,168,5.0,Murder She Said,tt0055205
750,178,3.0,Murder She Said,tt0055205
750,185,4.0,Murder She Said,tt0055205
750,197,4.0,Murder She Said,tt0055205
750,203,4.5,Murder She Said,tt0055205
750,212,3.5,Murder She Said,tt0055205
750,214,5.0,Murder She Said,tt0055205
750,215,5.0,Murder She Said,tt0055205
750,218,5.0,Murder She Said,tt0055205
750,220,4.0,Murder She Said,tt0055205
750,232,4.0,Murder She Said,tt0055205
750,236,5.0,Murder She Said,tt0055205
750,242,5.0,Murder She Said,tt0055205
750,243,4.0,Murder She Said,tt0055205
750,248,5.0,Murder She Said,tt0055205
750,253,3.5,Murder She Said,tt0055205
750,254,5.0,Murder She Said,tt0055205
750,265,5.0,Murder She Said,tt0055205
750,268,4.5,Murder She Said,tt0055205
750,278,4.0,Murder She Said,tt0055205
750,293,4.0,Murder She Said,tt0055205
750,294,3.0,Murder She Said,tt0055205
750,297,4.5,Murder She Said,tt0055205
750,303,3.5,Murder She Said,tt0055205
750,309,5.0,Murder She Said,tt0055205
750,311,3.0,Murder She Said,tt0055205
750,346,2.0,Murder She Said,tt0055205
750,353,3.0,Murder She Said,tt0055205
750,355,3.5,Murder She Said,tt0055205
750,362,4.0,Murder She Said,tt0055205
750,363,4.0,Murder She Said,tt0055205
750,367,4.0,Murder She Said,tt0055205
750,378,4.0,Murder She Said,tt0055205
750,380,4.5,Murder She Said,tt0055205
750,387,5.0,Murder She Said,tt0055205
750,388,4.0,Murder She Said,tt0055205
750,394,3.5,Murder She Said,tt0055205
750,402,3.0,Murder She Said,tt0055205
750,406,5.0,Murder She Said,tt0055205
750,420,5.0,Murder She Said,tt0055205
750,423,4.5,Murder She Said,tt0055205
750,434,4.0,Murder She Said,tt0055205
750,435,5.0,Murder She Said,tt0055205
750,436,5.0,Murder She Said,tt0055205
750,450,4.5,Murder She Said,tt0055205
750,452,5.0,Murder She Said,tt0055205
750,454,3.0,Murder She Said,tt0055205
750,468,4.0,Murder She Said,tt0055205
750,471,3.5,Murder She Said,tt0055205
750,472,5.0,Murder She Said,tt0055205
750,480,2.5,Murder She Said,tt0055205
750,481,5.0,Murder She Said,tt0055205
750,486,5.0,Murder She Said,tt0055205
750,494,4.0,Murder She Said,tt0055205
750,499,5.0,Murder She Said,tt0055205
750,502,4.0,Murder She Said,tt0055205
750,505,3.5,Murder She Said,tt0055205
750,509,4.0,Murder She Said,tt0055205
750,510,5.0,Murder She Said,tt0055205
750,514,5.0,Murder She Said,tt0055205
750,519,4.0,Murder She Said,tt0055205
750,520,4.5,Murder She Said,tt0055205
750,529,4.5,Murder She Said,tt0055205
750,537,5.0,Murder She Said,tt0055205
750,544,4.5,Murder She Said,tt0055205
750,547,5.0,Murder She Said,tt0055205
750,549,5.0,Murder She Said,tt0055205
750,563,5.0,Murder She Said,tt0055205
750,564,5.0,Murder She Said,tt0055205
750,567,4.0,Murder She Said,tt0055205
750,575,5.0,Murder She Said,tt0055205
750,580,4.5,Murder She Said,tt0055205
750,581,0.5,Murder She Said,tt0055205
750,584,2.0,Murder She Said,tt0055205
750,585,5.0,Murder She Said,tt0055205
750,587,4.0,Murder She Said,tt0055205
750,597,5.0,Murder She Said,tt0055205
750,608,5.0,Murder She Said,tt0055205
750,613,3.5,Murder She Said,tt0055205
750,637,5.0,Murder She Said,tt0055205
750,648,4.0,Murder She Said,tt0055205
750,655,5.0,Murder She Said,tt0055205
762,15,2.0,Monty Python and the Holy Grail,tt0071853
762,18,1.0,Monty Python and the Holy Grail,tt0071853
762,30,3.0,Monty Python and the Holy Grail,tt0071853
762,70,4.0,Monty Python and the Holy Grail,tt0071853
762,80,2.0,Monty Python and the Holy Grail,tt0071853
762,87,3.0,Monty Python and the Holy Grail,tt0071853
762,101,2.5,Monty Python and the Holy Grail,tt0071853
762,105,3.5,Monty Python and the Holy Grail,tt0071853
762,110,5.0,Monty Python and the Holy Grail,tt0071853
762,113,5.0,Monty Python and the Holy Grail,tt0071853
762,135,3.0,Monty Python and the Holy Grail,tt0071853
762,154,4.0,Monty Python and the Holy Grail,tt0071853
762,173,3.0,Monty Python and the Holy Grail,tt0071853
762,212,2.5,Monty Python and the Holy Grail,tt0071853
762,233,3.0,Monty Python and the Holy Grail,tt0071853
762,239,3.0,Monty Python and the Holy Grail,tt0071853
762,252,3.0,Monty Python and the Holy Grail,tt0071853
762,263,3.0,Monty Python and the Holy Grail,tt0071853
762,276,0.5,Monty Python and the Holy Grail,tt0071853
762,284,3.0,Monty Python and the Holy Grail,tt0071853
762,285,3.0,Monty Python and the Holy Grail,tt0071853
762,306,1.0,Monty Python and the Holy Grail,tt0071853
762,311,1.5,Monty Python and the Holy Grail,tt0071853
762,331,1.5,Monty Python and the Holy Grail,tt0071853
762,358,1.0,Monty Python and the Holy Grail,tt0071853
762,361,3.0,Monty Python and the Holy Grail,tt0071853
762,452,1.0,Monty Python and the Holy Grail,tt0071853
762,490,3.0,Monty Python and the Holy Grail,tt0071853
762,509,1.0,Monty Python and the Holy Grail,tt0071853
762,514,1.0,Monty Python and the Holy Grail,tt0071853
762,518,1.0,Monty Python and the Holy Grail,tt0071853
762,522,1.5,Monty Python and the Holy Grail,tt0071853
762,543,5.0,Monty Python and the Holy Grail,tt0071853
762,574,0.5,Monty Python and the Holy Grail,tt0071853
762,580,1.0,Monty Python and the Holy Grail,tt0071853
762,607,2.0,Monty Python and the Holy Grail,tt0071853
762,616,3.0,Monty Python and the Holy Grail,tt0071853
762,636,3.0,Monty Python and the Holy Grail,tt0071853
762,640,3.0,Monty Python and the Holy Grail,tt0071853
784,15,2.5,Kolya,tt0116790
784,19,3.0,Kolya,tt0116790
784,22,1.5,Kolya,tt0116790
784,25,3.0,Kolya,tt0116790
784,48,2.5,Kolya,tt0116790
784,55,3.0,Kolya,tt0116790
784,67,3.0,Kolya,tt0116790
784,70,3.0,Kolya,tt0116790
784,73,1.0,Kolya,tt0116790
784,86,2.0,Kolya,tt0116790
784,105,2.5,Kolya,tt0116790
784,109,4.0,Kolya,tt0116790
784,115,2.5,Kolya,tt0116790
784,150,3.0,Kolya,tt0116790
784,165,2.0,Kolya,tt0116790
784,212,1.5,Kolya,tt0116790
784,217,3.5,Kolya,tt0116790
784,243,3.0,Kolya,tt0116790
784,247,3.0,Kolya,tt0116790
784,253,4.5,Kolya,tt0116790
784,268,2.0,Kolya,tt0116790
784,284,3.0,Kolya,tt0116790
784,285,1.0,Kolya,tt0116790
784,292,0.5,Kolya,tt0116790
784,306,4.0,Kolya,tt0116790
784,313,2.0,Kolya,tt0116790
784,318,4.0,Kolya,tt0116790
784,323,4.0,Kolya,tt0116790
784,353,1.0,Kolya,tt0116790
784,358,1.0,Kolya,tt0116790
784,383,2.0,Kolya,tt0116790
784,384,1.5,Kolya,tt0116790
784,388,4.0,Kolya,tt0116790
784,412,1.0,Kolya,tt0116790
784,416,2.0,Kolya,tt0116790
784,433,2.0,Kolya,tt0116790
784,452,2.0,Kolya,tt0116790
784,457,2.5,Kolya,tt0116790
784,460,4.0,Kolya,tt0116790
784,461,3.0,Kolya,tt0116790
784,468,2.5,Kolya,tt0116790
784,480,2.0,Kolya,tt0116790
784,490,4.0,Kolya,tt0116790
784,500,1.0,Kolya,tt0116790
784,502,4.0,Kolya,tt0116790
784,506,3.0,Kolya,tt0116790
784,514,2.0,Kolya,tt0116790
784,522,2.5,Kolya,tt0116790
784,523,2.5,Kolya,tt0116790
784,548,3.0,Kolya,tt0116790
784,554,1.0,Kolya,tt0116790
784,562,3.0,Kolya,tt0116790
784,564,3.0,Kolya,tt0116790
784,596,3.5,Kolya,tt0116790
784,603,5.0,Kolya,tt0116790
784,607,3.0,Kolya,tt0116790
784,627,1.0,Kolya,tt0116790
784,640,3.0,Kolya,tt0116790
784,665,1.0,Kolya,tt0116790
799,15,3.0,Annaluise & Anton,tt0161935
799,19,3.0,Annaluise & Anton,tt0161935
799,70,4.0,Annaluise & Anton,tt0161935
799,73,3.5,Annaluise & Anton,tt0161935
799,83,3.5,Annaluise & Anton,tt0161935
799,102,3.0,Annaluise & Anton,tt0161935
799,150,3.0,Annaluise & Anton,tt0161935
799,159,3.0,Annaluise & Anton,tt0161935
799,173,4.0,Annaluise & Anton,tt0161935
799,213,3.0,Annaluise & Anton,tt0161935
799,262,3.0,Annaluise & Anton,tt0161935
799,318,3.0,Annaluise & Anton,tt0161935
799,356,3.5,Annaluise & Anton,tt0161935
799,396,4.0,Annaluise & Anton,tt0161935
799,482,3.0,Annaluise & Anton,tt0161935
799,491,3.0,Annaluise & Anton,tt0161935
799,514,3.0,Annaluise & Anton,tt0161935
799,518,3.0,Annaluise & Anton,tt0161935
799,534,3.0,Annaluise & Anton,tt0161935
799,535,3.0,Annaluise & Anton,tt0161935
799,564,4.0,Annaluise & Anton,tt0161935
799,602,3.0,Annaluise & Anton,tt0161935
799,617,3.0,Annaluise & Anton,tt0161935
799,626,3.0,Annaluise & Anton,tt0161935
800,15,5.0,Los Olvidados,tt0042804
800,19,3.0,Los Olvidados,tt0042804
800,30,4.0,Los Olvidados,tt0042804
800,57,5.0,Los Olvidados,tt0042804
800,75,3.0,Los Olvidados,tt0042804
800,80,5.0,Los Olvidados,tt0042804
800,90,5.0,Los Olvidados,tt0042804
800,102,4.0,Los Olvidados,tt0042804
800,111,4.0,Los Olvidados,tt0042804
800,119,4.0,Los Olvidados,tt0042804
800,159,4.5,Los Olvidados,tt0042804
800,214,4.0,Los Olvidados,tt0042804
800,242,5.0,Los Olvidados,tt0042804
800,309,4.0,Los Olvidados,tt0042804
800,311,4.5,Los Olvidados,tt0042804
800,321,4.0,Los Olvidados,tt0042804
800,342,5.0,Los Olvidados,tt0042804
800,373,4.0,Los Olvidados,tt0042804
800,413,4.0,Los Olvidados,tt0042804
800,434,4.0,Los Olvidados,tt0042804
800,452,4.0,Los Olvidados,tt0042804
800,472,4.0,Los Olvidados,tt0042804
800,509,4.0,Los Olvidados,tt0042804
800,514,5.0,Los Olvidados,tt0042804
800,537,5.0,Los Olvidados,tt0042804
800,547,3.0,Los Olvidados,tt0042804
800,564,5.0,Los Olvidados,tt0042804
800,569,2.0,Los Olvidados,tt0042804
800,587,3.5,Los Olvidados,tt0042804
800,597,5.0,Los Olvidados,tt0042804
800,605,3.0,Los Olvidados,tt0042804
800,608,4.0,Los Olvidados,tt0042804
800,642,4.0,Los Olvidados,tt0042804
800,658,3.0,Los Olvidados,tt0042804
800,659,3.0,Los Olvidados,tt0042804
802,15,1.0,Lolita,tt0056193
802,18,4.0,Lolita,tt0056193
802,19,3.0,Lolita,tt0056193
802,23,3.5,Lolita,tt0056193
802,25,5.0,Lolita,tt0056193
802,44,3.0,Lolita,tt0056193
802,55,3.0,Lolita,tt0056193
802,70,5.0,Lolita,tt0056193
802,73,3.0,Lolita,tt0056193
802,80,3.0,Lolita,tt0056193
802,87,3.0,Lolita,tt0056193
802,88,1.0,Lolita,tt0056193
802,90,4.0,Lolita,tt0056193
802,100,4.0,Lolita,tt0056193
802,102,3.0,Lolita,tt0056193
802,110,4.0,Lolita,tt0056193
802,111,2.5,Lolita,tt0056193
802,112,4.0,Lolita,tt0056193
802,128,4.0,Lolita,tt0056193
802,156,4.5,Lolita,tt0056193
802,165,2.5,Lolita,tt0056193
802,182,5.0,Lolita,tt0056193
802,188,4.0,Lolita,tt0056193
802,209,3.0,Lolita,tt0056193
802,213,1.5,Lolita,tt0056193
802,223,4.0,Lolita,tt0056193
802,233,3.0,Lolita,tt0056193
802,235,4.5,Lolita,tt0056193
802,252,3.0,Lolita,tt0056193
802,253,3.5,Lolita,tt0056193
802,263,3.0,Lolita,tt0056193
802,284,4.0,Lolita,tt0056193
802,294,2.0,Lolita,tt0056193
802,306,2.0,Lolita,tt0056193
802,308,5.0,Lolita,tt0056193
802,311,1.5,Lolita,tt0056193
802,329,5.0,Lolita,tt0056193
802,343,1.0,Lolita,tt0056193
802,358,4.0,Lolita,tt0056193
802,361,3.0,Lolita,tt0056193
802,380,4.0,Lolita,tt0056193
802,383,3.0,Lolita,tt0056193
802,390,4.0,Lolita,tt0056193
802,416,3.0,Lolita,tt0056193
802,452,4.0,Lolita,tt0056193
802,461,1.5,Lolita,tt0056193
802,463,2.0,Lolita,tt0056193
802,468,2.0,Lolita,tt0056193
802,496,4.0,Lolita,tt0056193
802,507,3.0,Lolita,tt0056193
802,508,4.0,Lolita,tt0056193
802,509,2.0,Lolita,tt0056193
802,514,2.0,Lolita,tt0056193
802,518,5.0,Lolita,tt0056193
802,530,4.0,Lolita,tt0056193
802,534,5.0,Lolita,tt0056193
802,537,4.0,Lolita,tt0056193
802,543,4.0,Lolita,tt0056193
802,548,3.0,Lolita,tt0056193
802,555,1.0,Lolita,tt0056193
802,559,4.0,Lolita,tt0056193
802,561,3.0,Lolita,tt0056193
802,564,4.0,Lolita,tt0056193
802,580,2.0,Lolita,tt0056193
802,602,3.0,Lolita,tt0056193
802,607,3.5,Lolita,tt0056193
802,616,4.0,Lolita,tt0056193
802,624,3.0,Lolita,tt0056193
802,641,4.0,Lolita,tt0056193
802,654,4.5,Lolita,tt0056193
802,658,5.0,Lolita,tt0056193
802,665,3.0,Lolita,tt0056193
803,15,4.5,Night and Fog,tt0048434
803,547,4.0,Night and Fog,tt0048434
804,15,3.5,Roman Holiday,tt0046250
804,173,4.0,Roman Holiday,tt0046250
804,214,1.0,Roman Holiday,tt0046250
804,220,3.0,Roman Holiday,tt0046250
804,306,3.0,Roman Holiday,tt0046250
804,358,2.0,Roman Holiday,tt0046250
804,412,3.0,Roman Holiday,tt0046250
804,434,4.0,Roman Holiday,tt0046250
804,502,3.0,Roman Holiday,tt0046250
804,530,2.0,Roman Holiday,tt0046250
804,547,2.0,Roman Holiday,tt0046250
804,564,4.0,Roman Holiday,tt0046250
804,641,3.0,Roman Holiday,tt0046250
804,665,3.0,Roman Holiday,tt0046250
832,15,1.0,M,tt0022100
832,18,3.0,M,tt0022100
832,25,3.0,M,tt0022100
832,30,4.0,M,tt0022100
832,33,4.0,M,tt0022100
832,55,5.0,M,tt0022100
832,63,2.5,M,tt0022100
832,66,4.0,M,tt0022100
832,70,5.0,M,tt0022100
832,73,2.5,M,tt0022100
832,90,4.0,M,tt0022100
832,105,3.0,M,tt0022100
832,118,4.0,M,tt0022100
832,119,4.0,M,tt0022100
832,143,3.5,M,tt0022100
832,150,3.5,M,tt0022100
832,160,5.0,M,tt0022100
832,165,2.5,M,tt0022100
832,173,4.0,M,tt0022100
832,177,4.0,M,tt0022100
832,201,4.0,M,tt0022100
832,211,4.0,M,tt0022100
832,213,4.0,M,tt0022100
832,214,4.0,M,tt0022100
832,220,3.0,M,tt0022100
832,221,3.0,M,tt0022100
832,223,5.0,M,tt0022100
832,233,3.0,M,tt0022100
832,235,4.5,M,tt0022100
832,242,3.0,M,tt0022100
832,243,3.0,M,tt0022100
832,252,4.0,M,tt0022100
832,256,4.0,M,tt0022100
832,261,3.0,M,tt0022100
832,268,3.0,M,tt0022100
832,284,3.0,M,tt0022100
832,292,4.0,M,tt0022100
832,295,4.5,M,tt0022100
832,306,4.0,M,tt0022100
832,311,3.0,M,tt0022100
832,313,4.0,M,tt0022100
832,318,4.0,M,tt0022100
832,323,4.0,M,tt0022100
832,343,2.0,M,tt0022100
832,353,2.0,M,tt0022100
832,361,4.0,M,tt0022100
